507,2018-01-26,1.86亿,3830.75万,4749.80万,-919.05万,0.00,0.00,0.00,0.00,1.86亿
508,2018-01-25,1.95亿,8538.81万,7400.90万,1137.90万,0.00,0.00,0.00,0.00,1.95亿
509,2018-01-24,1.84亿,8485.30万,4688.49万,3796.80万,0.00,0.00,0.00,0.00,1.84亿
510,2018-01-23,1.46亿,3303.31万,3170.27万,133.03万,0.00,0.00,0.00,0.00,1.46亿
511,2018-01-22,1.44亿,3915.89万,3475.65万,440.24万,0.00,0.00,0.00,0.00,1.44亿
512,2018-01-19,1.40亿,3855.73万,1821.34万,2034.39万,0.00,0.00,0.00,0.00,1.40亿
513,2018-01-18,1.20亿,2240.23万,3236.10万,-995.88万,0.00,0.00,0.00,0.00,1.20亿
514,2018-01-17,1.30亿,4628.18万,3026.97万,1601.21万,0.00,0.00,0.00,0.00,1.30亿
515,2018-01-16,1.14亿,2344.76万,1664.27万,680.49万,0.00,0.00,0.00,0.00,1.14亿
516,2018-01-15,1.07亿,3348.98万,1494.76万,1854.22万,0.00,0.00,0.00,0.00,1.07亿
517,2018-01-12,8832.23万,951.39万,2185.35万,-1233.96万,0.00,0.00,0.00,0.00,8832.23万
518,2018-01-11,1.01亿,3265.51万,1635.94万,1629.57万,0.00,0.00,0.00,0.00,1.01亿
519,2018-01-10,8436.62万,1230.15万,997.71万,232.44万,0.00,0.00,0.00,0.00,8436.62万
520,2018-01-09,8204.18万,638.10万,1583.47万,-945.37万,0.00,0.00,0.00,0.00,8204.18万
521,2018-01-08,9149.55万,990.92万,911.63万,79.29万,0.00,0.00,0.00,0.00,9149.55万
522,2018-01-05,9070.25万,673.52万,1341.98万,-668.47万,0.00,0.00,0.00,0.00,9070.25万
523,2018-01-04,9738.72万,1288.08万,1910.13万,-622.06万,0.00,0.00,0.00,0.00,9738.72万
524,2018-01-03,1.04亿,2084.31万,2885.23万,-800.92万,0.00,0.00,0.00,0.00,1.04亿
525,2018-01-02,1.12亿,1461.07万,1791.94万,-330.87万,0.00,0.00,0.00,0.00,1.12亿
526,2017-12-29,1.15亿,2592.94万,2084.01万,508.93万,0.00,0.00,0.00,0.00,1.15亿
527,2017-12-28,1.10亿,2006.60万,1655.71万,350.89万,0.00,0.00,0.00,0.00,1.10亿
528,2017-12-27,1.06亿,1238.82万,986.97万,251.85万,0.00,0.00,0.00,0.00,1.06亿
529,2017-12-26,1.04亿,1859.93万,1151.77万,708.15万,0.00,0.00,0.00,0.00,1.04亿
530,2017-12-25,9672.75万,1865.57万,1039.27万,826.30万,0.00,0.00,0.00,0.00,9672.75万
531,2017-12-22,8846.45万,679.78万,1119.32万,-439.54万,0.00,0.00,0.00,0.00,8846.45万
532,2017-12-21,9285.99万,1559.73万,1660.78万,-101.04万,0.00,0.00,0.00,0.00,9285.99万
533,2017-12-20,9387.04万,1261.67万,1945.79万,-684.13万,0.00,0.00,0.00,0.00,9387.04万
534,2017-12-19,1.01亿,2372.34万,1263.59万,1108.75万,0.00,0.00,0.00,0.00,1.01亿
535,2017-12-18,8962.41万,999.93万,592.25万,407.68万,0.00,0.00,0.00,0.00,8962.41万
536,2017-12-15,8554.72万,826.48万,1255.46万,-428.98万,0.00,0.00,0.00,0.00,8554.72万
537,2017-12-14,8983.71万,1146.40万,677.45万,468.94万,0.00,0.00,0.00,0.00,8983.71万
538,2017-12-13,8514.77万,1348.86万,687.58万,661.28万,0.00,0.00,0.00,0.00,8514.77万
539,2017-12-12,7853.49万,810.43万,1157.87万,-347.44万,0.00,0.00,0.00,0.00,7853.49万
540,2017-12-11,8200.93万,1095.76万,1576.23万,-480.47万,0.00,0.00,0.00,0.00,8200.93万
541,2017-12-08,8681.40万,1750.97万,1925.01万,-174.04万,0.00,0.00,0.00,0.00,8681.40万
542,2017-12-07,8855.44万,1105.16万,1567.26万,-462.10万,0.00,0.00,0.00,0.00,8855.44万
543,2017-12-06,9317.53万,2597.51万,1587.55万,1009.96万,0.00,0.00,0.00,0.00,9317.53万
544,2017-12-05,8307.57万,2150.42万,1397.02万,753.40万,0.00,0.00,0.00,0.00,8307.57万
545,2017-12-04,7554.18万,585.24万,872.34万,-287.10万,0.00,0.00,0.00,0.00,7554.18万
546,2017-12-01,7841.28万,1625.87万,1691.66万,-65.79万,0.00,0.00,0.00,0.00,7841.28万
547,2017-11-30,7907.07万,1177.35万,1214.72万,-37.37万,0.00,0.00,0.00,0.00,7907.07万
548,2017-11-29,7944.44万,991.62万,1960.00万,-968.38万,0.00,0.00,0.00,0.00,7944.44万
549,2017-11-28,8912.82万,2463.58万,1474.25万,989.33万,0.00,0.00,0.00,0.00,8912.82万
550,2017-11-27,7923.49万,1998.90万,719.91万,1278.99万,0.00,0.00,0.00,0.00,7923.49万
551,2017-11-24,6644.50万,1196.18万,1798.59万,-602.41万,0.00,0.00,0.00,0.00,6644.50万
552,2017-11-23,7246.92万,1700.92万,1415.75万,285.17万,0.00,0.00,0.00,0.00,7246.92万
553,2017-11-22,6961.75万,1987.57万,1175.41万,812.16万,0.00,0.00,0.00,0.00,6961.75万
554,2017-11-21,6149.58万,4446.32万,4188.02万,258.29万,0.00,0.00,0.00,0.00,6149.58万
555,2017-11-20,5891.29万,1127.62万,1165.08万,-37.46万,0.00,0.00,0.00,0.00,5891.29万
556,2017-11-17,5928.75万,1413.04万,941.47万,471.57万,0.00,0.00,0.00,0.00,5928.75万
557,2017-11-16,5457.17万,581.51万,1162.88万,-581.37万,0.00,0.00,0.00,0.00,5457.17万
558,2017-11-15,6038.54万,1561.77万,1106.88万,454.89万,0.00,0.00,0.00,0.00,6038.54万
559,2017-11-14,5583.65万,1214.20万,907.77万,306.43万,0.00,0.00,0.00,0.00,5583.65万
560,2017-11-13,5277.22万,867.99万,442.76万,425.23万,0.00,0.00,0.00,0.00,5277.22万
561,2017-11-10,4851.99万,652.43万,1381.28万,-728.85万,0.00,0.00,0.00,0.00,4851.99万
562,2017-11-09,5580.84万,865.89万,1020.53万,-154.64万,0.00,0.00,0.00,0.00,5580.84万
563,2017-11-08,5735.48万,998.43万,1413.07万,-414.64万,0.00,0.00,0.00,0.00,5735.48万
564,2017-11-07,6150.12万,1116.74万,935.64万,181.11万,0.00,0.00,0.00,0.00,6150.12万
565,2017-11-06,5969.02万,1040.29万,745.91万,294.39万,0.00,0.00,0.00,0.00,5969.02万
566,2017-11-03,5674.63万,1146.17万,1114.39万,31.78万,0.00,0.00,0.00,0.00,5674.63万
567,2017-11-02,5642.85万,866.31万,513.34万,352.98万,0.00,0.00,0.00,0.00,5642.85万
568,2017-11-01,5289.87万,931.54万,847.47万,84.07万,0.00,0.00,0.00,0.00,5289.87万
569,2017-10-31,5205.80万,782.16万,615.30万,166.86万,0.00,0.00,0.00,0.00,5205.80万
570,2017-10-30,5038.94万,1137.05万,2702.31万,-1565.26万,0.00,0.00,0.00,0.00,5038.94万
571,2017-10-27,6604.20万,2511.65万,1097.73万,1413.91万,0.00,0.00,0.00,0.00,6604.20万
572,2017-10-26,5190.28万,726.59万,870.51万,-143.91万,0.00,0.00,0.00,0.00,5190.28万
573,2017-10-25,5334.20万,910.71万,1194.12万,-283.41万,0.00,0.00,0.00,0.00,5334.20万
574,2017-10-24,5617.61万,838.59万,1199.20万,-360.61万,0.00,0.00,0.00,0.00,5617.61万
575,2017-10-23,5978.22万,924.87万,3964.86万,-3039.99万,0.00,0.00,0.00,0.00,5978.22万
576,2017-10-20,9018.21万,805.33万,1036.67万,-231.33万,0.00,0.00,0.00,0.00,9018.21万
577,2017-10-19,9249.54万,1110.50万,2873.85万,-1763.36万,0.00,0.00,0.00,0.00,9249.54万
578,2017-10-18,1.10亿,1186.23万,1637.69万,-451.46万,0.00,0.00,0.00,0.00,1.10亿
579,2017-10-17,1.15亿,1512.09万,1004.88万,507.21万,0.00,0.00,0.00,0.00,1.15亿
580,2017-10-16,1.10亿,5011.62万,1332.45万,3679.18万,0.00,0.00,0.00,0.00,1.10亿
581,2017-10-13,7277.97万,724.34万,995.17万,-270.82万,0.00,0.00,0.00,0.00,7277.97万
582,2017-10-12,7548.79万,631.79万,1179.09万,-547.30万,0.00,0.00,0.00,0.00,7548.79万
583,2017-10-11,8096.09万,2007.13万,1128.90万,878.23万,0.00,0.00,0.00,0.00,8096.09万
584,2017-10-10,7217.86万,1416.03万,1366.99万,49.04万,0.00,0.00,0.00,0.00,7217.86万
585,2017-10-09,7168.83万,850.49万,1660.27万,-809.78万,0.00,0.00,0.00,0.00,7168.83万
586,2017-09-29,7978.61万,1098.96万,590.78万,508.18万,0.00,0.00,0.00,0.00,7978.61万
587,2017-09-28,7470.43万,321.98万,633.96万,-311.98万,0.00,0.00,0.00,0.00,7470.43万
588,2017-09-27,7782.41万,445.19万,1616.59万,-1171.39万,0.00,0.00,0.00,0.00,7782.41万
589,2017-09-26,8953.80万,1664.72万,816.18万,848.54万,0.00,0.00,0.00,0.00,8953.80万
590,2017-09-25,8105.26万,965.06万,615.58万,349.48万,0.00,0.00,0.00,0.00,8105.26万
591,2017-09-22,7755.78万,613.99万,969.72万,-355.74万,0.00,0.00,0.00,0.00,7755.78万
592,2017-09-21,8111.52万,1140.47万,1275.40万,-134.93万,0.00,0.00,0.00,0.00,8111.52万
593,2017-09-20,8246.45万,972.92万,924.53万,48.39万,0.00,0.00,0.00,0.00,8246.45万
594,2017-09-19,8198.07万,1401.43万,1335.42万,66.01万,0.00,0.00,0.00,0.00,8198.07万
595,2017-09-18,8132.06万,1032.06万,1181.32万,-149.26万,0.00,0.00,0.00,0.00,8132.06万
596,2017-09-15,8281.32万,1283.90万,786.32万,497.58万,0.00,0.00,0.00,0.00,8281.32万
597,2017-09-14,7783.74万,904.57万,809.58万,94.99万,0.00,0.00,0.00,0.00,7783.74万
598,2017-09-13,7688.75万,903.09万,1018.59万,-115.50万,0.00,0.00,0.00,0.00,7688.75万
599,2017-09-12,7804.25万,1201.35万,2219.88万,-1018.52万,0.00,0.00,0.00,0.00,7804.25万
600,2017-09-11,8822.77万,1065.43万,1272.75万,-207.32万,0.00,0.00,0.00,0.00,8822.77万
601,2017-09-08,9030.09万,1542.92万,1314.89万,228.03万,0.00,0.00,0.00,0.00,9030.09万
602,2017-09-07,8802.06万,1184.19万,1941.80万,-757.61万,0.00,0.00,0.00,0.00,8802.06万
603,2017-09-06,9559.67万,1354.46万,1331.36万,23.09万,0.00,0.00,0.00,0.00,9559.67万
604,2017-09-05,9536.58万,2533.17万,1300.55万,1232.62万,0.00,0.00,0.00,0.00,9536.58万
605,2017-09-04,8303.95万,1400.77万,1768.67万,-367.89万,0.00,0.00,0.00,0.00,8303.95万
606,2017-09-01,8671.85万,1793.28万,1549.10万,244.18万,0.00,0.00,0.00,0.00,8671.85万
607,2017-08-31,8427.67万,1313.19万,1073.16万,240.03万,0.00,0.00,0.00,0.00,8427.67万
608,2017-08-30,8187.65万,1101.07万,1336.18万,-235.12万,0.00,0.00,0.00,0.00,8187.65万
609,2017-08-29,8422.76万,974.22万,1365.16万,-390.94万,0.00,0.00,0.00,0.00,8422.76万
610,2017-08-28,8813.70万,2054.39万,1609.90万,444.49万,0.00,0.00,0.00,0.00,8813.70万
611,2017-08-25,8369.21万,1240.09万,1254.49万,-14.40万,0.00,0.00,0.00,0.00,8369.21万
612,2017-08-24,8383.61万,1372.98万,2051.74万,-678.76万,0.00,0.00,0.00,0.00,8383.61万
613,2017-08-23,9062.37万,1194.61万,937.24万,257.37万,0.00,0.00,0.00,0.00,9062.37万
614,2017-08-22,8805.00万,1039.96万,988.09万,51.88万,0.00,0.00,0.00,0.00,8805.00万
615,2017-08-21,8753.12万,925.76万,998.93万,-73.17万,0.00,0.00,0.00,0.00,8753.12万
616,2017-08-18,8826.29万,1234.99万,1177.00万,58.00万,0.00,0.00,0.00,0.00,8826.29万
617,2017-08-17,8768.30万,1991.31万,1115.23万,876.08万,0.00,0.00,0.00,0.00,8768.30万
618,2017-08-16,7892.22万,1174.80万,2513.20万,-1338.40万,0.00,0.00,0.00,0.00,7892.22万
619,2017-08-15,9230.62万,1661.15万,987.80万,673.34万,0.00,0.00,0.00,0.00,9230.62万
620,2017-08-14,8557.28万,2166.50万,2176.33万,-9.83万,0.00,0.00,0.00,0.00,8557.28万
621,2017-08-11,8567.10万,1743.16万,1381.10万,362.06万,0.00,0.00,0.00,0.00,8567.10万
622,2017-08-10,8205.05万,1131.81万,1071.78万,60.03万,0.00,0.00,0.00,0.00,8205.05万
623,2017-08-09,8145.01万,1697.49万,2713.57万,-1016.07万,0.00,0.00,0.00,0.00,8145.01万
624,2017-08-08,9161.09万,3559.92万,2402.19万,1157.73万,0.00,0.00,0.00,0.00,9161.09万
625,2017-08-07,8003.35万,1177.12万,1120.62万,56.50万,0.00,0.00,0.00,0.00,8003.35万
626,2017-08-04,7946.85万,1336.59万,1406.27万,-69.68万,0.00,0.00,0.00,0.00,7946.85万
627,2017-08-03,8016.53万,1804.22万,1301.94万,502.28万,0.00,0.00,0.00,0.00,8016.53万
628,2017-08-02,7514.25万,1295.48万,1061.00万,234.47万,0.00,0.00,0.00,0.00,7514.25万
629,2017-08-01,7279.78万,1350.98万,967.91万,383.07万,0.00,0.00,0.00,0.00,7279.78万
630,2017-07-31,6896.71万,1045.20万,1090.93万,-45.73万,0.00,0.00,0.00,0.00,6896.71万
631,2017-07-28,6942.44万,1329.54万,1777.23万,-447.69万,0.00,0.00,0.00,0.00,6942.44万
632,2017-07-27,7390.13万,2390.41万,2979.96万,-589.55万,0.00,0.00,0.00,0.00,7390.13万
633,2017-07-26,7979.68万,983.85万,582.04万,401.81万,0.00,0.00,0.00,0.00,7979.68万
634,2017-07-25,7577.87万,1274.72万,742.64万,532.08万,0.00,0.00,0.00,0.00,7577.87万
635,2017-07-24,7045.79万,885.69万,523.02万,362.67万,0.00,0.00,0.00,0.00,7045.79万
636,2017-07-21,6683.12万,399.85万,796.74万,-396.89万,0.00,0.00,0.00,0.00,6683.12万
637,2017-07-20,7080.01万,1159.70万,1546.97万,-387.28万,0.00,0.00,0.00,0.00,7080.01万
638,2017-07-19,7467.29万,955.10万,1395.36万,-440.26万,0.00,0.00,0.00,0.00,7467.29万
639,2017-07-18,7907.55万,1787.22万,2145.32万,-358.10万,0.00,0.00,0.00,0.00,7907.55万
640,2017-07-17,8265.66万,3265.32万,2961.86万,303.45万,0.00,0.00,0.00,0.00,8265.66万
641,2017-07-14,7962.20万,2399.22万,1507.37万,891.85万,0.00,0.00,0.00,0.00,7962.20万
642,2017-07-13,7070.35万,2270.37万,1307.40万,962.97万,0.00,0.00,0.00,0.00,7070.35万
643,2017-07-12,6107.39万,1552.89万,876.84万,676.05万,0.00,0.00,0.00,0.00,6107.39万
644,2017-07-11,5431.34万,1190.41万,1005.32万,185.09万,0.00,0.00,0.00,0.00,5431.34万
645,2017-07-10,5246.25万,1467.84万,1059.07万,408.77万,0.00,0.00,0.00,0.00,5246.25万
646,2017-07-07,4837.48万,590.01万,873.34万,-283.33万,0.00,0.00,0.00,0.00,4837.48万
647,2017-07-06,5120.81万,1261.49万,1305.98万,-44.48万,0.00,0.00,0.00,0.00,5120.81万
648,2017-07-05,5165.29万,1327.07万,1470.01万,-142.94万,0.00,0.00,0.00,0.00,5165.29万
649,2017-07-04,5308.23万,1108.60万,1218.12万,-109.51万,0.00,0.00,0.00,0.00,5308.23万
650,2017-07-03,5417.74万,1563.00万,1498.40万,64.59万,0.00,0.00,0.00,0.00,5417.74万
651,2017-06-30,5353.15万,1059.35万,1161.59万,-102.24万,0.00,0.00,0.00,0.00,5353.15万
652,2017-06-29,5455.39万,957.43万,960.98万,-3.55万,0.00,0.00,0.00,0.00,5455.39万
653,2017-06-28,5458.94万,1408.62万,1571.29万,-162.66万,0.00,0.00,0.00,0.00,5458.94万
654,2017-06-27,5621.60万,1416.36万,1863.75万,-447.39万,0.00,0.00,0.00,0.00,5621.60万
655,2017-06-26,6068.99万,1842.18万,975.91万,866.27万,0.00,0.00,0.00,0.00,6068.99万
656,2017-06-23,5202.72万,1840.43万,1206.68万,633.76万,0.00,0.00,0.00,0.00,5202.72万
657,2017-06-22,4568.97万,997.53万,1371.76万,-374.22万,0.00,0.00,0.00,0.00,4568.97万
658,2017-06-21,4943.19万,910.52万,1368.33万,-457.81万,0.00,0.00,0.00,0.00,4943.19万
659,2017-06-20,5401.00万,1537.32万,2102.58万,-565.26万,0.00,0.00,0.00,0.00,5401.00万
660,2017-06-19,5966.26万,1355.02万,1404.43万,-49.41万,0.00,0.00,0.00,0.00,5966.26万
661,2017-06-16,6015.68万,1535.11万,1186.76万,348.36万,0.00,0.00,0.00,0.00,6015.68万
662,2017-06-15,5667.32万,1725.00万,1730.86万,-5.87万,0.00,0.00,0.00,0.00,5667.32万
663,2017-06-14,5673.19万,726.80万,1789.96万,-1063.16万,0.00,0.00,0.00,0.00,5673.19万
664,2017-06-13,6736.35万,1799.57万,1286.06万,513.51万,0.00,0.00,0.00,0.00,6736.35万
665,2017-06-12,6222.84万,1307.77万,1634.02万,-326.25万,0.00,0.00,0.00,0.00,6222.84万
666,2017-06-09,6549.09万,1988.86万,1401.33万,587.53万,0.00,0.00,0.00,0.00,6549.09万
667,2017-06-08,5961.56万,1997.70万,2336.21万,-338.51万,0.00,0.00,0.00,0.00,5961.56万
668,2017-06-07,6300.07万,2131.95万,1696.17万,435.77万,0.00,0.00,0.00,0.00,6300.07万
669,2017-06-06,5864.30万,1244.09万,4159.27万,-2915.19万,0.00,0.00,0.00,0.00,5864.30万
670,2017-06-05,8779.49万,1048.77万,1376.75万,-327.97万,0.00,0.00,0.00,0.00,8779.49万
671,2017-06-02,9107.46万,4732.14万,1439.01万,3293.13万,0.00,0.00,0.00,0.00,9107.46万
672,2017-06-01,5814.34万,2005.56万,2119.34万,-113.78万,0.00,0.00,0.00,0.00,5814.34万
673,2017-05-31,5928.12万,1895.55万,1793.41万,102.14万,0.00,0.00,0.00,0.00,5928.12万
674,2017-05-26,5825.98万,1515.02万,2809.04万,-1294.02万,0.00,0.00,0.00,0.00,5825.98万
675,2017-05-25,7120.01万,4937.46万,2940.89万,1996.58万,0.00,0.00,0.00,0.00,7120.01万
676,2017-05-24,5123.43万,2538.41万,877.29万,1661.12万,0.00,0.00,0.00,0.00,5123.43万
677,2017-05-23,3462.31万,1434.17万,817.96万,616.21万,0.00,0.00,0.00,0.00,3462.31万
678,2017-05-22,2846.10万,753.18万,477.64万,275.54万,0.00,0.00,0.00,0.00,2846.10万
679,2017-05-19,2570.56万,789.06万,831.12万,-42.06万,0.00,0.00,0.00,0.00,2570.56万
680,2017-05-18,2612.62万,318.95万,499.57万,-180.63万,0.00,0.00,0.00,0.00,2612.62万
681,2017-05-17,2793.25万,1098.49万,1408.22万,-309.74万,0.00,0.00,0.00,0.00,2793.25万
682,2017-05-16,3102.98万,1246.95万,870.98万,375.97万,0.00,0.00,0.00,0.00,3102.98万
683,2017-05-15,2727.02万,324.87万,892.49万,-567.61万,0.00,0.00,0.00,0.00,2727.02万
684,2017-05-12,3294.63万,677.48万,944.29万,-266.81万,0.00,0.00,0.00,0.00,3294.63万
685,2017-05-11,3561.44万,1298.25万,1067.27万,230.98万,0.00,0.00,0.00,0.00,3561.44万
686,2017-05-10,3330.45万,985.95万,914.51万,71.44万,0.00,0.00,0.00,0.00,3330.45万
687,2017-05-09,3259.02万,1483.36万,865.74万,617.62万,0.00,0.00,0.00,0.00,3259.02万
688,2017-05-08,2641.40万,1099.47万,667.01万,432.46万,0.00,0.00,0.00,0.00,2641.40万
689,2017-05-05,2208.93万,769.29万,386.85万,382.44万,0.00,0.00,0.00,0.00,2208.93万
690,2017-05-04,1826.49万,637.52万,457.32万,180.20万,0.00,0.00,0.00,0.00,1826.49万
691,2017-05-03,1646.29万,508.36万,356.84万,151.53万,0.00,0.00,0.00,0.00,1646.29万
692,2017-05-02,1494.76万,373.32万,179.85万,193.47万,0.00,0.00,0.00,0.00,1494.76万
693,2017-04-28,1301.30万,189.53万,529.67万,-340.14万,0.00,0.00,0.00,0.00,1301.30万
694,2017-04-27,1641.44万,831.12万,698.40万,132.72万,0.00,0.00,0.00,0.00,1641.44万
695,2017-04-26,1508.72万,489.80万,268.69万,221.12万,0.00,0.00,0.00,0.00,1508.72万
696,2017-04-25,1287.60万,331.83万,455.93万,-124.10万,0.00,0.00,0.00,0.00,1287.60万
697,2017-04-24,1411.70万,659.69万,286.99万,372.71万,0.00,0.00,0.00,0.00,1411.70万
698,2017-04-21,1039.00万,319.79万,469.11万,-149.32万,0.00,0.00,0.00,0.00,1039.00万
699,2017-04-20,1188.31万,529.58万,456.52万,73.05万,0.00,0.00,0.00,0.00,1188.31万
700,2017-04-19,1115.26万,562.52万,392.49万,170.03万,0.00,0.00,0.00,0.00,1115.26万
701,2017-04-18,945.23万,225.17万,355.40万,-130.24万,0.00,0.00,0.00,0.00,945.23万
702,2017-04-17,1075.46万,405.67万,141.43万,264.24万,0.00,0.00,0.00,0.00,1075.46万
703,2017-04-14,811.22万,531.70万,222.54万,309.16万,0.00,0.00,0.00,0.00,811.22万
704,2017-04-13,502.06万,85.57万,212.30万,-126.73万,0.00,0.00,0.00,0.00,502.06万
705,2017-04-12,628.80万,270.41万,144.69万,125.71万,0.00,0.00,0.00,0.00,628.80万
706,2017-04-11,503.08万,279.34万,236.37万,42.97万,0.00,0.00,0.00,0.00,503.08万
707,2017-04-10,460.11万,160.43万,112.58万,47.85万,0.00,0.00,0.00,0.00,460.11万
708,2017-04-07,412.26万,69.52万,47.94万,21.58万,0.00,0.00,0.00,0.00,412.26万
709,2017-04-06,390.67万,67.77万,214.79万,-147.02万,0.00,0.00,0.00,0.00,390.67万
710,2017-04-05,537.69万,228.69万,94.48万,134.20万,0.00,0.00,0.00,0.00,537.69万
711,2017-03-31,403.49万,80.00万,150.17万,-70.17万,0.00,0.00,0.00,0.00,403.49万
712,2017-03-30,473.66万,133.02万,41.24万,91.77万,0.00,0.00,0.00,0.00,473.66万
713,2017-03-29,381.88万,277.59万,286.15万,-8.56万,0.00,0.00,0.00,0.00,381.88万
714,2017-03-28,390.44万,80.26万,179.74万,-99.48万,0.00,0.00,0.00,0.00,390.44万
715,2017-03-27,489.92万,416.07万,40.36万,375.70万,0.00,0.00,0.00,0.00,489.92万
716,2017-03-24,114.22万,86.15万,120.46万,-34.31万,0.00,0.00,0.00,0.00,114.22万
717,2017-03-23,148.53万,141.14万,62.60万,78.54万,0.00,0.00,0.00,0.00,148.53万
718,2017-03-22,69.98万,56.65万,37.45万,19.20万,0.00,0.00,0.00,0.00,69.98万
719,2017-03-21,50.78万,28.47万,8.88万,19.59万,0.00,0.00,0.00,0.00,50.78万
720,2017-03-20,31.19万,69.05万,37.85万,31.19万,0.00,0.00,0.00,0.00,31.19万
